t,obs_term,prior_term,dyn_term,total
278,0.19967108794136412,0.0,1.913001132035858e7,1.913001152002967e7
279,0.0434543550611244,0.0,1.9130011320882685e7,1.9130011364337042e7
280,0.020691981138364055,0.0,1.913001132151973e7,1.913001134221171e7
281,0.8189944967003658,0.0,1.91300113222981e7,1.9130012141292594e7
282,2.348617565237516,0.0,1.9130011323159687e7,1.9130013671777252e7
283,0.020750039746808998,0.0,1.9130011323874097e7,1.9130011344624136e7
284,0.23486144618085708,0.0,1.9130011324248765e7,1.913001155911021e7
285,0.20415741710457136,0.0,1.913001132429436e7,1.9130011528451774e7
286,0.2333569660153979,0.0,1.9130011324092623e7,1.913001155744959e7
287,0.49456122810789144,0.0,1.913001132365289e7,1.913001181821412e7
288,0.04653154831179081,0.0,1.9130011323022988e7,1.9130011369554535e7
289,0.029658939692500372,0.0,1.9130011322309665e7,1.9130011351968605e7
290,1.5123302893881587,0.0,1.9130011321561456e7,1.9130012833891746e7
291,0.1428189978767961,0.0,1.91300113207348e7,1.9130011463553797e7
292,0.6426330307338374,0.0,1.913001131981596e7,1.913001196244899e7
293,0.3199050647957533,0.0,1.9130011318968814e7,1.913001163887388e7
294,0.3392294923490768,0.0,1.9130011318378214e7,1.9130011657607704e7
295,0.514429213975113,0.0,1.913001131815497e7,1.9130011832584184e7
296,0.40955620057107,0.0,1.913001131835788e7,1.913001172791408e7
297,0.7876193781089617,0.0,1.9130011319056895e7,1.9130012106676273e7
298,0.02095212856219713,0.0,1.91300113202408e7,1.9130011341192927e7
299,0.317628513701079,0.0,1.913001132182819e7,1.9130011639456704e7
300,0.022155437825082707,0.0,1.9130011323805574e7,1.9130011345961012e7
301,0.208430371608193,0.0,1.9130011326197e7,1.913001153462737e7
302,0.12246347143419883,0.0,1.9130011328936126e7,1.91300114513996e7
303,4.205748964487781,0.0,1.9130011331882615e7,1.913001553763158e7
304,0.32385690390353705,0.0,1.9130011334589582e7,1.9130011658446487e7
305,0.22651630240699974,0.0,1.913001133646291e7,1.9130011562979214e7
306,0.262559313628485,0.0,1.913001133716179e7,1.9130011599721104e7
307,0.8589797735853433,0.0,1.9130011336456094e7,1.9130012195435867e7
308,2.5478287771683545,0.0,1.913001133449309e7,1.9130013882321868e7
309,0.5085248515912251,0.0,1.913001133185526e7,1.913001184038011e7
