t,dim_1,dim_2
364,1.6723820583935414,-0.06162919179758326
365,1.6693003739639685,-0.06160330917930119
366,1.66621996676285,-0.06157741447391141
367,1.6631408348842511,-0.06155150671077646
368,1.6600629844611827,-0.061525585193265
369,1.656986414767034,-0.06149964915402923
370,1.6539111327290736,-0.06147369813578059
371,1.650837129765335,-0.061447731214684394
372,1.6477644116663936,-0.061421747716677834
373,1.6446929788069826,-0.06139574694499239
374,1.6416228335255283,-0.061369728276596695
375,1.638553973257872,-0.0613436909155097
376,1.635486403678577,-0.06131763430274674
377,1.6324201176587936,-0.06129155747475142
378,1.6293551190960638,-0.06126545961230653
379,1.6262914106405866,-0.0612393399761186
380,1.6232289968243458,-0.06121319799905894
381,1.6201678755617752,-0.06118703295386847
382,1.6171080501941528,-0.061160844222681546
383,1.614049516091664,-0.061134630896926855
384,1.6109922820219458,-0.061108392444928585
385,1.6079363500721713,-0.06108212837655382
386,1.6048817148440673,-0.061055837867715256
387,1.6018283773721633,-0.06102952007995069
388,1.5987763420992334,-0.06100317432873952
389,1.5957256149265844,-0.06097680015471772
390,1.5926761969196688,-0.06095039708073696
391,1.5896280865064942,-0.060923964478799296
392,1.5865812849417549,-0.060897501709821646
393,1.5835357929036513,-0.06087100809321333
394,1.580491614107567,-0.060844483057033855
395,1.5774487485721094,-0.06081792595172407
396,1.5744072033201233,-0.06079133639869425
397,1.5713669773679133,-0.060764713889050685
398,1.5683280711977252,-0.06073805785562034
399,1.5652904895777888,-0.060711367885832215
400,1.5622542375505402,-0.06068464373439624
401,1.5592193140918413,-0.060657885019361334
402,1.5561857202320155,-0.060631091323883536
403,1.5531534586425093,-0.06060426227724013
404,1.550122524511695,-0.06057739717974911
405,1.547092924691117,-0.060550495584178535
406,1.5440646604655373,-0.06052355701628941
407,1.5410377325664126,-0.06049658094598481
408,1.5380121474970299,-0.06046956707457611
409,1.5349878970550828,-0.06044251459875647
410,1.5319649851324812,-0.060415422813303615
411,1.5289434191462687,-0.06038829128557342
412,1.5259231984444572,-0.06036111945096656
413,1.522904327047941,-0.06033390684516131
414,1.5198868078190215,-0.06030665304502304
415,1.516870637217325,-0.0602793573474125
416,1.5138558243669564,-0.06025201940065207
417,1.5108423637819342,-0.06022463847314216
418,1.5078302605430225,-0.06019721397986952
419,1.5048195167793996,-0.060169745333365415
420,1.5018101375068906,-0.06014223208656929
421,1.498802124849799,-0.06011467378713496
422,1.4957954823394266,-0.06008707004664991
423,1.492790210783151,-0.06005942040346775
424,1.4897863067980657,-0.060031724112039934
425,1.4867837745291912,-0.06000398051744845
