t,obs_term,prior_term,dyn_term,total
311,0.2707476257512025,0.0,7.837861291101883e6,7.837861561849509e6
312,0.9335994966188601,0.0,7.837860636907548e6,7.837861570507044e6
313,1.490862029694838,0.0,7.837859971369771e6,7.837861462231801e6
314,0.9582386674694157,0.0,7.837859307192013e6,7.8378602654306805e6
315,-0.18125675307403522,0.0,7.837858656401104e6,7.837858475144351e6
316,1.9821977939113073,0.0,7.8378580276883785e6,7.837860009886173e6
317,0.42992501268330513,0.0,7.837857430190053e6,7.837857860115065e6
318,0.8126668411084093,0.0,7.837856874054365e6,7.837857686721206e6
319,0.7443882780017226,0.0,7.8378563677939e6,7.837857112182178e6
320,1.034209380052819,0.0,7.83785591911586e6,7.83785695332524e6
321,-0.2361230933545027,0.0,7.837855534656596e6,7.837855298533503e6
322,0.631127933218669,0.0,7.837855219280383e6,7.837855850408316e6
323,0.6247084391900821,0.0,7.8378549769708775e6,7.837855601679317e6
324,2.8771279696001297,0.0,7.837854811214243e6,7.837857688342213e6
325,0.05412227431602279,0.0,7.837854724347145e6,7.83785477846942e6
326,0.06038111474022373,0.0,7.837854716931756e6,7.83785477731287e6
327,-0.03411580641452436,0.0,7.837854788256128e6,7.837854754140322e6
328,3.500789285001927,0.0,7.837854936889738e6,7.837858437679023e6
329,1.356813896702236,0.0,7.837855159950752e6,7.837856516764648e6
330,1.644571258459534,0.0,7.8378554524404295e6,7.837857097011688e6
331,-0.10748946627830819,0.0,7.837855807863784e6,7.837855700374317e6
332,0.13452500171402815,0.0,7.837856219085809e6,7.837856353610811e6
333,1.1160612680739226,0.0,7.837856678936519e6,7.837857794997787e6
334,-0.22802514989309994,0.0,7.837857178827742e6,7.837856950802593e6
335,0.551807999103862,0.0,7.837857710028134e6,7.837858261836133e6
336,-0.18711189902459127,0.0,7.837858266639623e6,7.837858079527724e6
337,-0.1470360627752782,0.0,7.837858843282953e6,7.83785869624689e6
338,0.9590489196289533,0.0,7.837859434150961e6,7.837860393199881e6
339,0.1910073602680175,0.0,7.8378600321555985e6,7.837860223162958e6
340,3.2355602708883695,0.0,7.837860628071043e6,7.837863863631314e6
341,0.030076093703176876,0.0,7.8378612106379075e6,7.8378612407140015e6
342,2.104757468251827,0.0,7.837861770745025e6,7.837863875502493e6
343,0.14882044191892574,0.0,7.837862300073805e6,7.837862448894247e6
344,-0.1718271076008498,0.0,7.837862787708922e6,7.837862615881815e6
345,-0.0161625631911409,0.0,7.83786322725377e6,7.837863211091207e6
346,-0.22039058659435223,0.0,7.837863613280475e6,7.837863392889889e6
347,-0.21706388681691027,0.0,7.837863940797509e6,7.837863723733622e6
348,-0.21453508453707987,0.0,7.837864206191067e6,7.837863991655982e6
349,-0.129890127483853,0.0,7.837864406607562e6,7.837864276717435e6
350,1.6052096886815086,0.0,7.837864541496005e6,7.837866146705694e6
351,-0.06582766384140767,0.0,7.8378646068523815e6,7.8378645410247175e6
352,0.2045463308261259,0.0,7.837864599571825e6,7.8378648041181555e6
353,-0.16845614789387553,0.0,7.837864519116269e6,7.837864350660121e6
354,-0.08288647902680885,0.0,7.837864363777122e6,7.837864280890644e6
355,0.1029434688556462,0.0,7.83786413565105e6,7.837864238594519e6
356,1.4840920086885434,0.0,7.837863836955917e6,7.837865321047925e6
357,-0.17643552831369902,0.0,7.837863466483352e6,7.837863290047823e6
358,-0.23542563188300225,0.0,7.837863026582491e6,7.837862791156859e6
359,1.102007174910313,0.0,7.837862524418082e6,7.837863626425257e6
360,-0.03289779297499454,0.0,7.83786197000035e6,7.837861937102557e6
361,-0.08865894209600109,0.0,7.837861374510999e6,7.837861285852057e6
362,4.934192032695024,0.0,7.837860746119871e6,7.837865680311903e6
363,3.5635867918270474,0.0,7.837860097285329e6,7.837863660872121e6
364,1.5805293009064962,0.0,7.837859444719362e6,7.837861025248663e6
365,-0.06255611361105357,0.0,7.837858802122333e6,7.837858739566219e6
366,2.400762059068492,0.0,7.837858179593688e6,7.837860580355747e6
367,0.1498326013252958,0.0,7.8378575869820975e6,7.837857736814699e6
368,0.9026013821887062,0.0,7.837857033484233e6,7.837857936085614e6
369,-0.2674588255439962,0.0,7.837856526563769e6,7.837856259104944e6
370,0.7669579434765241,0.0,7.83785607213812e6,7.837856839096064e6
371,0.31338701404481106,0.0,7.837855675558945e6,7.837855988945959e6
372,0.526315455833307,0.0,7.837855342206176e6,7.837855868521633e6
373,0.08092853879211864,0.0,7.837855076348373e6,7.837855157276912e6
374,0.041211307304776956,0.0,7.83785488118805e6,7.837854922399357e6
375,-0.05621588700751856,0.0,7.8378547589415135e6,7.8378547027256265e6
376,1.6023776465883406,0.0,7.8378547110956665e6,7.837856313473313e6
377,-0.03340667691665333,0.0,7.837854738372128e6,7.837854704965452e6
378,1.2541870849294068,0.0,7.837854840596378e6,7.837856094783463e6
379,0.08409732514446439,0.0,7.837855017086651e6,7.837855101183976e6
380,0.8436408700730496,0.0,7.837855266010078e6,7.837856109650948e6
381,-0.15091732831358257,0.0,7.837855584513707e6,7.837855433596379e6
382,-0.18433578233420778,0.0,7.837855968956917e6,7.837855784621134e6
383,1.2763880449413298,0.0,7.837856415694281e6,7.837857692082327e6
384,3.7754009794559673,0.0,7.837856919624126e6,7.837860695025105e6
385,2.271041700592794,0.0,7.8378574724062355e6,7.837859743447936e6
386,0.0581700794254556,0.0,7.837858063381338e6,7.837858121551417e6
387,1.3230578467019471,0.0,7.837858684358978e6,7.837860007416825e6
388,0.5137978554008619,0.0,7.837859327459236e6,7.837859841257091e6
389,1.6169057415659849,0.0,7.837859981950877e6,7.837861598856619e6
390,-0.2621439205147837,0.0,7.837860636180606e6,7.837860374036686e6
391,1.7081023026884914,0.0,7.83786127997283e6,7.8378629880751325e6
392,-0.2693502237063567,0.0,7.837861903046128e6,7.837861633695905e6
393,1.4267869487752411,0.0,7.837862494980115e6,7.837863921767064e6
